sentence_id,sentence,candidate,cand_norm,cand_type,is_gold,token_pos,component_token_positions,mt_pred,lg_score,lg_pred,mt_score,is_named_entity,gold_terms,source_dataset,term_type,spanish_sentence,spanish_back_to_english_sentence,spanish_best_back_translation_word,spanish_fuzz_ratio,spanish_specialized,spanish_term_failed_to_translate,arabic_sentence,arabic_back_to_english_sentence,arabic_best_back_translation_word,arabic_fuzz_ratio,arabic_specialized,arabic_term_failed_to_translate,chinese_sentence,chinese_back_to_english_sentence,chinese_best_back_translation_word,chinese_fuzz_ratio,chinese_specialized,chinese_term_failed_to_translate,japanese_sentence,japanese_back_to_english_sentence,japanese_best_back_translation_word,japanese_fuzz_ratio,japanese_specialized,japanese_term_failed_to_translate,specialized_votes,normal_votes,masked sentence,subwords,number of subwords,candidate probability,candidate surprise,candidate avg surprise,top token,top token probability,gap,average gap,start word index,end word index,window start word index,window end word index,windowed_context,number of words
47,"Dude, IRL you fold faster than a Walmart chair",Walmart,walmart,is_single_word,0,7,,0,0.0,0,0.25,1.0,dude; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú doblas más rápido que una silla de Walmart.","Listen, in real life, you fold faster than a Walmart chair.",walmart,100.0,0.0,1.0,أنا قول لك، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"I'm telling you, in fact, you fold faster than a Walmart chair.",walmart,100.0,0.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快,"Brother, you fold up in real life faster than a Walmart chair.",walmart,100.0,0.0,0.0,ダメ、リアルにウォルマートの椅子より早く折れるぞ。,"It's no good, it really folds faster than Walmart's chair.",walmart's,87.5,1.0,0.0,1.0,3.0,,,,,,,,,,,,,,,,
47,"Dude, IRL you fold faster than a Walmart chair",chair,chair,is_single_word,0,8,,0,0.0,0,0.0,0.0,dude; fold; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú doblas más rápido que una silla de Walmart.","Listen, in real life, you fold faster than a Walmart chair.",chair,100.0,0.0,0.0,أنا قول لك، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"I'm telling you, in fact, you fold faster than a Walmart chair.",chair,100.0,0.0,0.0,兄弟，你在现实生活中折叠得比沃尔玛椅子还快,"Brother, you fold up in real life faster than a Walmart chair.",chair,100.0,0.0,0.0,ダメ、リアルにウォルマートの椅子より早く折れるぞ。,"It's no good, it really folds faster than Walmart's chair.",chair,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
48,"Homie, whole squad waitin’",Homie,homie,is_single_word,1,0,,1,8.945914268493652,1,1.0,1.0,homie; waitin,genz-alpha-slangs,slang,"Hombre, toda la pandilla está esperando.","Buddy, the whole gang is waiting.",whole,60.0,1.0,0.0,أخي، كل الفريق ينتظر,"Brother, the whole team is waiting.",whole,60.0,1.0,0.0,兄弟們，整个团队都在等待,"Brothers, the entire team is waiting.",the,50.0,1.0,0.0,ホミー、全員待ってん,"Homi, everyone wait.",homi,88.88888888888889,1.0,0.0,4.0,0.0,<mask> <mask> whole squad waitin,▁hom ie,2.0,1.1772115635432832e-10,22.86270236968994,11.43135118484497,- the,0.0069370835349991,17.891828536987305,8.945914268493652,0.0,0.0,0.0,3.0,0.0,1.0
48,"Homie, whole squad waitin’",whole,whole,is_single_word,0,1,,0,0.0,0,0.5,0.0,homie; waitin,genz-alpha-slangs,slang,"Hombre, toda la pandilla está esperando.","Buddy, the whole gang is waiting.",whole,100.0,0.0,0.0,أخي، كل الفريق ينتظر,"Brother, the whole team is waiting.",whole,100.0,0.0,0.0,兄弟們，整个团队都在等待,"Brothers, the entire team is waiting.",the,50.0,1.0,0.0,ホミー、全員待ってん,"Homi, everyone wait.",homi,44.44444444444444,1.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,
48,"Homie, whole squad waitin’",squad,squad,is_single_word,0,2,,1,6.362443685531616,1,1.0,0.0,homie; waitin,genz-alpha-slangs,slang,"Hombre, toda la pandilla está esperando.","Buddy, the whole gang is waiting.",buddy,40.0,1.0,0.0,أخي، كل الفريق ينتظر,"Brother, the whole team is waiting.",is,28.57142857142857,1.0,0.0,兄弟們，整个团队都在等待,"Brothers, the entire team is waiting.",is,28.57142857142857,1.0,0.0,ホミー、全員待ってん,"Homi, everyone wait.",wait,22.22222222222222,1.0,0.0,4.0,0.0,homie whole <mask> <mask> waitin,▁s quad,2.0,1.1633774322574364e-08,18.26935338973999,9.134676694869995,life with,0.0039090299958053,12.724887371063232,6.362443685531616,2.0,2.0,0.0,3.0,0.0,1.0
48,"Homie, whole squad waitin’",waitin,waitin,is_single_word,1,3,,1,5.769900918006897,1,1.0,0.0,homie; waitin,genz-alpha-slangs,slang,"Hombre, toda la pandilla está esperando.","Buddy, the whole gang is waiting.",waiting,92.3076923076923,1.0,0.0,أخي، كل الفريق ينتظر,"Brother, the whole team is waiting.",waiting,92.3076923076923,1.0,0.0,兄弟們，整个团队都在等待,"Brothers, the entire team is waiting.",waiting,92.3076923076923,1.0,0.0,ホミー、全員待ってん,"Homi, everyone wait.",wait,80.0,1.0,0.0,4.0,0.0,homie whole squad <mask> <mask>,▁wait in,2.0,3.545587594087836e-08,17.154976844787598,8.577488422393799, </s>,0.0036421722302566,11.539801836013794,5.769900918006897,3.0,3.0,0.0,3.0,0.0,1.0
49,"Sis, lowkey flexin’",Sis,sis,is_single_word,1,0,,1,4.211146593093872,1,1.0,0.0,flexin; lowkey; sis,genz-alpha-slangs,slang,"Sí, flexando un poco en secreto.","Yes, bending a bit in secret.",in,40.0,1.0,0.0,أختي، أتظاهر بالخفة,"My sister, I'm pretending to be carefree.",sister,66.66666666666667,1.0,0.0,姐姐，低调炫耀。,"Sister, subtle bragging.",sister,66.66666666666667,1.0,0.0,姉、低調に自慢している。,"Sister, she's boasting in a low-key manner.",sister,66.66666666666667,1.0,0.0,4.0,0.0,<mask> <mask> lowkey flexin,▁si s,2.0,1.2413531904366166e-06,13.599308490753174,6.799654245376587, :,0.0056448293926992,8.422293186187744,4.211146593093872,0.0,0.0,0.0,2.0,0.0,1.0
49,"Sis, lowkey flexin’",lowkey,lowkey,is_single_word,1,1,,1,8.355115830898285,1,1.0,0.0,flexin; lowkey; sis,genz-alpha-slangs,slang,"Sí, flexando un poco en secreto.","Yes, bending a bit in secret.",yes,22.22222222222222,1.0,0.0,أختي، أتظاهر بالخفة,"My sister, I'm pretending to be carefree.",my,25.0,1.0,0.0,姐姐，低调炫耀。,"Sister, subtle bragging.",subtle,33.333333333333336,1.0,0.0,姉、低調に自慢している。,"Sister, she's boasting in a low-key manner.",low-key,92.3076923076923,1.0,0.0,4.0,0.0,sis <mask> <mask> flexin,▁low key,2.0,5.220659894599865e-10,21.3732271194458,10.6866135597229,"s ,",0.0094381484423023,16.71023166179657,8.355115830898285,1.0,1.0,0.0,2.0,0.0,1.0
49,"Sis, lowkey flexin’",flexin,flexin,is_single_word,1,2,,1,6.393932342529297,1,1.0,0.0,flexin; lowkey; sis,genz-alpha-slangs,slang,"Sí, flexando un poco en secreto.","Yes, bending a bit in secret.",in,50.0,1.0,0.0,أختي، أتظاهر بالخفة,"My sister, I'm pretending to be carefree.",pretending,37.5,1.0,0.0,姐姐，低调炫耀。,"Sister, subtle bragging.",subtle,33.333333333333336,1.0,0.0,姉、低調に自慢している。,"Sister, she's boasting in a low-key manner.",in,50.0,1.0,0.0,4.0,0.0,sis lowkey <mask> <mask> <mask>,▁ flex in,3.0,1.5071303265327027e-11,24.91822862625122,8.306076208750406,s . </s>,0.0032262603506916,19.18179702758789,6.393932342529297,2.0,2.0,0.0,2.0,0.0,1.0
50,"Fam, you ghosted again",Fam,fam,is_single_word,1,0,,0,0.0,0,0.75,0.0,fam; ghosted,genz-alpha-slangs,slang,"Amigo, volviste a hacerme desaparecer.","Friend, you've made me disappear again.",me,40.0,1.0,0.0,"أخ, أنت فجأرت مرة أخرى.","Brother, you surprised me again.",me,40.0,1.0,0.0,親愛的，你又把我給忽略了。,"Dear, you've ignored me again.",me,40.0,1.0,0.0,ファム、またあなたは幽霊になった。,"Fam, you are a ghost again.",fam,100.0,0.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,
50,"Fam, you ghosted again",you,you,is_single_word,0,1,,0,0.0,0,0.5,0.0,fam; ghosted,genz-alpha-slangs,slang,"Amigo, volviste a hacerme desaparecer.","Friend, you've made me disappear again.",you've,66.66666666666667,1.0,0.0,"أخ, أنت فجأرت مرة أخرى.","Brother, you surprised me again.",you,100.0,0.0,0.0,親愛的，你又把我給忽略了。,"Dear, you've ignored me again.",you've,66.66666666666667,1.0,0.0,ファム、またあなたは幽霊になった。,"Fam, you are a ghost again.",you,100.0,0.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,
50,"Fam, you ghosted again",ghosted,ghosted,is_single_word,1,2,,1,10.778052866458893,1,1.0,0.0,fam; ghosted,genz-alpha-slangs,slang,"Amigo, volviste a hacerme desaparecer.","Friend, you've made me disappear again.",friend,30.76923076923077,1.0,0.0,"أخ, أنت فجأرت مرة أخرى.","Brother, you surprised me again.",brother,42.85714285714286,1.0,0.0,親愛的，你又把我給忽略了。,"Dear, you've ignored me again.",ignored,57.14285714285714,1.0,0.0,ファム、またあなたは幽霊になった。,"Fam, you are a ghost again.",ghost,83.33333333333334,1.0,0.0,4.0,0.0,fam you <mask> <mask> again,▁gho sted,2.0,6.243599694421891e-12,25.799464225769043,12.89973211288452,see me,0.0143592852130454,21.556105732917786,10.778052866458893,2.0,2.0,0.0,3.0,0.0,1.0
50,"Fam, you ghosted again",again,again,is_single_word,0,3,,0,0.0,0,0.0,0.0,fam; ghosted,genz-alpha-slangs,slang,"Amigo, volviste a hacerme desaparecer.","Friend, you've made me disappear again.",again,100.0,0.0,0.0,"أخ, أنت فجأرت مرة أخرى.","Brother, you surprised me again.",again,100.0,0.0,0.0,親愛的，你又把我給忽略了。,"Dear, you've ignored me again.",again,100.0,0.0,0.0,ファム、またあなたは幽霊になった。,"Fam, you are a ghost again.",again,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
51,"Mate, stop cappin’, lowkey annoyed",Mate,mate,is_single_word,1,0,,1,10.106850147247314,1,1.0,0.0,cappin; lowkey; mate,genz-alpha-slangs,slang,"Amigo, detente con eso, estoy un poco molesto.","Friend, stop that, I'm a bit annoyed.",that,50.0,1.0,0.0,أيها الإخوة، توقف عن الكلام الزائد، أنا قلق من أنني سأشعر بالغضب,"Dear brothers, stop talking too much, I am worried that I will feel angry.",that,50.0,1.0,0.0,老兄，别废话了，低声下气地很烦人,"Old fellow, stop beating around the bush, being obsequious is really annoying.",the,57.14285714285714,1.0,0.0,お前、止まれ、嘘を吐くな、低調に困っている,"You, stop, don't lie, you're in a tough spot.",a,40.0,1.0,0.0,4.0,0.0,<mask> stop cappin' lowkey annoyed,▁mate,1.0,4.039322436679188e-06,12.41943359375,12.41943359375,Please,0.0990051463859007,10.106850147247314,10.106850147247314,0.0,0.0,0.0,4.0,0.0,1.0
51,"Mate, stop cappin’, lowkey annoyed",stop,stop,is_single_word,0,1,,0,0.0,0,0.0,0.0,cappin; lowkey; mate,genz-alpha-slangs,slang,"Amigo, detente con eso, estoy un poco molesto.","Friend, stop that, I'm a bit annoyed.",stop,100.0,0.0,0.0,أيها الإخوة، توقف عن الكلام الزائد، أنا قلق من أنني سأشعر بالغضب,"Dear brothers, stop talking too much, I am worried that I will feel angry.",stop,100.0,0.0,0.0,老兄，别废话了，低声下气地很烦人,"Old fellow, stop beating around the bush, being obsequious is really annoying.",stop,100.0,0.0,0.0,お前、止まれ、嘘を吐くな、低調に困っている,"You, stop, don't lie, you're in a tough spot.",stop,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
51,"Mate, stop cappin’, lowkey annoyed",cappin,cappin,is_single_word,1,2,,1,6.517750422159831,1,1.0,0.0,cappin; lowkey; mate,genz-alpha-slangs,slang,"Amigo, detente con eso, estoy un poco molesto.","Friend, stop that, I'm a bit annoyed.",friend,33.333333333333336,1.0,0.0,أيها الإخوة، توقف عن الكلام الزائد، أنا قلق من أنني سأشعر بالغضب,"Dear brothers, stop talking too much, I am worried that I will feel angry.",talking,46.15384615384615,1.0,0.0,老兄，别废话了，低声下气地很烦人,"Old fellow, stop beating around the bush, being obsequious is really annoying.",beating,46.15384615384615,1.0,0.0,お前、止まれ、嘘を吐くな、低調に困っている,"You, stop, don't lie, you're in a tough spot.",in,50.0,1.0,0.0,4.0,0.0,mate stop <mask> <mask> <mask> lowkey annoyed,▁cap pin ',3.0,4.3670044167183543e-13,28.459528923034668,9.486509641011557,s the the,0.0001355354055024,19.55325126647949,6.517750422159831,2.0,2.0,0.0,4.0,0.0,1.0
51,"Mate, stop cappin’, lowkey annoyed",lowkey,lowkey,is_single_word,1,3,,1,8.784337759017944,1,1.0,0.0,cappin; lowkey; mate,genz-alpha-slangs,slang,"Amigo, detente con eso, estoy un poco molesto.","Friend, stop that, I'm a bit annoyed.",annoyed,30.76923076923077,1.0,0.0,أيها الإخوة، توقف عن الكلام الزائد، أنا قلق من أنني سأشعر بالغضب,"Dear brothers, stop talking too much, I am worried that I will feel angry.",talking,30.76923076923077,1.0,0.0,老兄，别废话了，低声下气地很烦人,"Old fellow, stop beating around the bush, being obsequious is really annoying.",fellow,50.0,1.0,0.0,お前、止まれ、嘘を吐くな、低調に困っている,"You, stop, don't lie, you're in a tough spot.",lie,44.44444444444444,1.0,0.0,4.0,0.0,mate stop cappin' <mask> <mask> annoyed,▁low key,2.0,7.253707399572487e-10,21.04433822631836,10.52216911315918,me get,0.0309413219569043,17.56867551803589,8.784337759017944,3.0,3.0,0.0,4.0,0.0,1.0
51,"Mate, stop cappin’, lowkey annoyed",annoyed,annoyed,is_single_word,0,4,,0,0.0,0,0.75,0.0,cappin; lowkey; mate,genz-alpha-slangs,slang,"Amigo, detente con eso, estoy un poco molesto.","Friend, stop that, I'm a bit annoyed.",annoyed,100.0,0.0,0.0,أيها الإخوة، توقف عن الكلام الزائد، أنا قلق من أنني سأشعر بالغضب,"Dear brothers, stop talking too much, I am worried that I will feel angry.",angry,50.0,1.0,0.0,老兄，别废话了，低声下气地很烦人,"Old fellow, stop beating around the bush, being obsequious is really annoying.",annoying,66.66666666666667,1.0,0.0,お前、止まれ、嘘を吐くな、低調に困っている,"You, stop, don't lie, you're in a tough spot.",you're,30.76923076923077,1.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,
52,"Dude, stop cappin’, lowkey annoyed",Dude,dude,is_single_word,1,0,,1,6.79912942647934,1,1.0,0.0,cappin; dude; lowkey,genz-alpha-slangs,slang,"Hombre, detente con eso, estoy un poco molesto.","Listen, stop that, I'm a bit annoyed.",listen,20.0,1.0,0.0,أيها الإخوة، توقف عن الكذب، أنا متوتر قليلًا.,"Oh brothers, stop lying, I'm a bit anxious.",anxious,18.181818181818176,1.0,0.0,兄弟，别废话了，低调生气,"Brother, stop beating around the bush, just be angry in a low-key manner.",around,40.0,1.0,0.0,ダメよ、止めろよ、低調に困っている,"Come on, stop it, you're being too down.",you're,40.0,1.0,0.0,4.0,0.0,<mask> <mask> stop cappin' lowkey annoyed,▁du de,2.0,6.0519406457282965e-09,18.922886848449707,9.461443424224854,I to,0.0048701623996592,13.59825885295868,6.79912942647934,0.0,0.0,0.0,4.0,0.0,1.0
52,"Dude, stop cappin’, lowkey annoyed",stop,stop,is_single_word,0,1,,0,0.0,0,0.0,0.0,cappin; dude; lowkey,genz-alpha-slangs,slang,"Hombre, detente con eso, estoy un poco molesto.","Listen, stop that, I'm a bit annoyed.",stop,100.0,0.0,0.0,أيها الإخوة، توقف عن الكذب، أنا متوتر قليلًا.,"Oh brothers, stop lying, I'm a bit anxious.",stop,100.0,0.0,0.0,兄弟，别废话了，低调生气,"Brother, stop beating around the bush, just be angry in a low-key manner.",stop,100.0,0.0,0.0,ダメよ、止めろよ、低調に困っている,"Come on, stop it, you're being too down.",stop,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
52,"Dude, stop cappin’, lowkey annoyed",cappin,cappin,is_single_word,1,2,,1,5.991746346155803,1,1.0,0.0,cappin; dude; lowkey,genz-alpha-slangs,slang,"Hombre, detente con eso, estoy un poco molesto.","Listen, stop that, I'm a bit annoyed.",listen,33.333333333333336,1.0,0.0,أيها الإخوة، توقف عن الكذب، أنا متوتر قليلًا.,"Oh brothers, stop lying, I'm a bit anxious.",lying,36.36363636363637,1.0,0.0,兄弟，别废话了，低调生气,"Brother, stop beating around the bush, just be angry in a low-key manner.",in,50.0,1.0,0.0,ダメよ、止めろよ、低調に困っている,"Come on, stop it, you're being too down.",being,36.36363636363637,1.0,0.0,4.0,0.0,dude stop <mask> <mask> <mask> lowkey annoyed,▁cap pin ',3.0,7.47849535746095e-13,27.92157459259033,9.307191530863443,fuck fuck the,4.7902850107221606e-05,17.975239038467407,5.991746346155803,2.0,2.0,0.0,4.0,0.0,1.0
52,"Dude, stop cappin’, lowkey annoyed",lowkey,lowkey,is_single_word,1,3,,1,8.319423735141754,1,1.0,0.0,cappin; dude; lowkey,genz-alpha-slangs,slang,"Hombre, detente con eso, estoy un poco molesto.","Listen, stop that, I'm a bit annoyed.",listen,33.333333333333336,1.0,0.0,أيها الإخوة، توقف عن الكذب، أنا متوتر قليلًا.,"Oh brothers, stop lying, I'm a bit anxious.",lying,36.36363636363637,1.0,0.0,兄弟，别废话了，低调生气,"Brother, stop beating around the bush, just be angry in a low-key manner.",low-key,92.3076923076923,1.0,0.0,ダメよ、止めろよ、低調に困っている,"Come on, stop it, you're being too down.",come,40.0,1.0,0.0,4.0,0.0,dude stop cappin' <mask> <mask> annoyed,▁low key,2.0,7.193415876177784e-10,21.052684783935547,10.526342391967772,me fucking,0.0121086244761612,16.63884747028351,8.319423735141754,3.0,3.0,0.0,4.0,0.0,1.0
52,"Dude, stop cappin’, lowkey annoyed",annoyed,annoyed,is_single_word,0,4,,0,0.0,0,0.75,0.0,cappin; dude; lowkey,genz-alpha-slangs,slang,"Hombre, detente con eso, estoy un poco molesto.","Listen, stop that, I'm a bit annoyed.",annoyed,100.0,0.0,0.0,أيها الإخوة، توقف عن الكذب، أنا متوتر قليلًا.,"Oh brothers, stop lying, I'm a bit anxious.",anxious,42.85714285714286,1.0,0.0,兄弟，别废话了，低调生气,"Brother, stop beating around the bush, just be angry in a low-key manner.",manner,61.53846153846154,1.0,0.0,ダメよ、止めろよ、低調に困っている,"Come on, stop it, you're being too down.",come,36.36363636363637,1.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,
53,"Yo, big yikes",Yo,yo,is_single_word,1,0,,1,6.388893365859985,1,1.0,0.0,yikes; yo,genz-alpha-slangs,slang,"Yo, ¡ay caramba!","I, oh no!",oh,50.0,1.0,0.0,يا، كبير ييكس كبير,"I'm sorry, but I'm unable to translate the given text as it appears to be a mix of Arabic and English.",to,50.0,1.0,0.0,嘿，好大的惊讶,"Hey, what a big surprise.",hey,40.0,1.0,0.0,よ、ビッグ・イーッキーズ,"Oh, Big Eights.",oh,50.0,1.0,0.0,4.0,0.0,<mask> big yikes,▁yo,1.0,0.0001328860299328,8.926018714904785,8.926018714904785,</s>,0.0790934393355413,6.388893365859985,6.388893365859985,0.0,0.0,0.0,2.0,0.0,1.0
53,"Yo, big yikes",big,big,is_single_word,0,1,,0,0.0,0,0.5,0.0,yikes; yo,genz-alpha-slangs,slang,"Yo, ¡ay caramba!","I, oh no!",i,50.0,1.0,0.0,يا، كبير ييكس كبير,"I'm sorry, but I'm unable to translate the given text as it appears to be a mix of Arabic and English.",arabic,44.44444444444444,1.0,0.0,嘿，好大的惊讶,"Hey, what a big surprise.",big,100.0,0.0,0.0,よ、ビッグ・イーッキーズ,"Oh, Big Eights.",big,100.0,0.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,
53,"Yo, big yikes",yikes,yikes,is_single_word,1,2,,1,9.078842103481293,1,1.0,0.0,yikes; yo,genz-alpha-slangs,slang,"Yo, ¡ay caramba!","I, oh no!",i,33.333333333333336,1.0,0.0,يا، كبير ييكس كبير,"I'm sorry, but I'm unable to translate the given text as it appears to be a mix of Arabic and English.",given,40.0,1.0,0.0,嘿，好大的惊讶,"Hey, what a big surprise.",surprise,30.76923076923077,1.0,0.0,よ、ビッグ・イーッキーズ,"Oh, Big Eights.",eights,36.36363636363637,1.0,0.0,4.0,0.0,yo big <mask> <mask>,▁yi kes,2.0,1.6036221650958512e-10,22.55358600616455,11.276793003082275,tit </s>,0.0123277581487386,18.157684206962585,9.078842103481293,2.0,2.0,0.0,2.0,0.0,1.0
